TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
no.tellu.lib.data.model.DataModelHandle,120,131635,363,103,1.0,0.9919354838709677,0.7073170731707317,0.9404761904761905,25,0.3938679245283019
