TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
no.tellu.lib.data.MergeHandle,120,269671,587,68,0.8470588235294118,0.7205882352941176,0.5,0.7564766839378239,3,0.46632124352331605
