TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
org.ow2.authzforce.core.pdp.impl.PdpBean,60,66829,36,13,0.7692307692307693,0.875,0.0,0.9210526315789473,5,0.02564102564102564
