TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
no.tellu.findit.domain.CustomerImpl,120,147336,776,225,1.0,1.0,0.725925925925926,0.9819277108433735,5,0.9308510638297872
