TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
no.tellu.findit.services.cassandra.HistoryDatabaseServiceImpl,120,130485,92,26,0.2494279176201373,0.15841584158415842,0.4722222222222222,0.18556701030927836,2,0.15432098765432098
