TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions,MutationScore
no.tellu.lib.data.MergeHandle,120,283842,618,74,0.8470588235294118,0.7205882352941176,0.4230769230769231,0.7668393782383419,5,0.24352331606217617
